43,6481,4,3.891309
45,7473,5,4.104254
4,7515,3,3.457597
16,1684,2,2.317358
45,2834,4,3.509939
4,7786,3,2.812164
75,6486,5,3.074718
14,3602,2,1.915972
37,1591,3,3.637599
48,637,3,2.361344
14,1905,1,1.836339
35,4685,4,2.108825
46,684,4,3.398449
62,5535,3,3.988991
4,477,3,2.850868
16,3421,4,4.320395
15,3349,2,2.997035
7,5504,4,3.565624
82,151,3,4.094156
23,735,3,4.334815
28,1331,3,3.292085
25,7675,2,4.599257
27,2883,3,3.503496
48,2709,2,2.772435
87,138,4,2.774763
75,11014,4,3.578129
61,3238,3,2.813910
66,1895,4,3.362027
24,5728,3,2.913016
2,6032,4,3.856785
56,8638,3,3.683087
14,2302,2,2.058965
58,921,5,4.336261
85,1580,4,3.218424
3,7285,3,3.232156
6,3063,3,3.950448
54,3871,1,2.502892
37,2758,3,3.545680
28,3125,3,2.880510
28,3091,3,3.002880
19,1242,5,3.493657
81,9706,5,4.275251
60,2692,2,3.241330
29,48,4,3.873384
15,56,3,3.279706
30,2695,4,3.388773
17,7026,4,4.006840
14,4749,3,1.732799
7,924,3,3.558076
36,2298,1,2.020970
60,628,3,3.240804
55,1605,3,1.993770
46,3877,3,3.450706
35,1457,3,2.241570
60,4650,3,3.388393
3,3905,2,3.717261
2,2349,5,3.178932
40,3268,5,3.768632
84,4608,3,3.779704
9,188,3,3.026738
13,3414,3,3.491995
5,9243,3,3.658973
33,1470,5,2.486025
55,12231,3,3.640353
7,1082,4,3.215173
4,548,3,2.990872
14,2390,2,1.877888
9,2863,4,3.491486
45,4516,2,3.553297
80,3241,4,4.454075
4,8573,3,2.985465
46,626,5,3.932492
38,1980,3,3.829394
84,9498,3,3.562713
37,3345,2,1.655393
81,6045,4,3.912112
19,2019,5,4.720354
7,2619,5,4.362027
75,2036,4,3.542867
45,7674,3,3.779205
19,6537,4,3.992612
37,4626,3,2.314627
63,555,5,4.810441
39,1617,2,3.269843
14,7094,1,2.217103
46,4195,1,3.348232
39,1015,3,3.392880
3,3651,5,4.421277
75,2725,4,3.347512
52,225,4,3.150348
41,4773,5,4.577682
14,4373,2,2.243401
56,7535,3,3.472934
38,3259,4,3.118638
16,1212,4,3.924245
4,6491,3,2.417434
3,9776,2,3.395105
77,1654,1,3.596967
46,3236,4,3.118659
18,8442,2,3.586252
4,5877,3,2.607093
28,2793,3,1.927237
25,3774,3,4.295497
57,5819,4,3.242936
14,6821,1,1.349879
35,7580,4,3.096000
2,2450,4,3.624108
48,5290,4,2.394840
65,3136,2,2.768623
28,301,3,3.664326
19,4890,5,4.327168
46,389,3,2.506348
38,2211,3,3.395038
56,443,4,2.340016
8,421,3,3.948990
7,8504,4,3.929205
27,11202,5,3.070560
66,3087,2,3.490660
15,355,3,3.283815
34,6665,3,3.825489
3,7075,1,1.864834
43,4097,4,3.452258
60,1140,2,2.571764
65,6957,3,4.025375
26,1901,4,4.173255
38,9728,3,2.522217
54,10018,5,4.199728
53,8988,4,3.556952
33,6165,3,2.300998
46,257,4,3.497963
15,2303,3,3.034313
84,2725,4,3.671522
7,9985,4,3.774284
36,1380,3,2.902246
40,3615,5,3.940122
11,2647,1,2.720239
81,1293,5,3.798850
85,2192,5,2.928494
84,4535,3,3.174255
33,5775,2,2.411065
40,7582,3,4.370192
75,5775,2,2.628812
14,2886,3,1.903579
73,5651,3,3.564418
81,9437,5,1.443261
7,7674,5,3.579988
38,3469,2,3.227486
8,159,3,3.635669
63,3581,5,4.915686
28,3349,3,2.373682
48,1434,4,3.922065
40,3556,3,3.447847
33,138,4,2.315587
62,7453,4,3.846336
3,1513,5,3.365488
77,1901,3,4.180437
7,611,4,4.531365
3,4258,4,3.829212
71,9363,3,3.398850
15,5638,4,3.250758
34,301,2,3.113025
12,3292,3,2.171668
13,3553,3,2.831717
23,1098,4,3.518550
4,1486,3,3.744432
45,5252,5,4.142645
8,983,4,3.257154
29,2185,4,3.414074
10,6586,5,3.900378
59,6674,4,4.409353
38,851,5,3.094624
14,1098,3,2.366704
81,3500,5,3.359732
29,2496,4,3.565924
56,1206,3,3.206581
42,9984,3,2.775043
33,1212,3,3.713840
7,7029,5,4.342212
25,5663,3,3.060624
13,1167,3,3.823977
39,2197,1,2.293620
19,1033,3,2.816902
60,1726,2,1.517674
67,7674,4,3.523589
46,779,3,2.809062
52,127,3,3.500906
5,1336,5,4.494041
54,6491,3,2.778386
81,6055,3,3.009781
39,2523,4,3.725677
25,5941,5,3.704772
15,1152,2,2.476713
38,8400,3,2.672997
62,9406,4,4.381800
3,5983,3,2.416589
40,368,3,3.423453
65,7959,4,2.947044
14,1526,3,1.784239
75,10999,5,3.326904
57,2812,3,3.271009
14,5529,2,2.450874
7,3372,3,4.583306
5,6193,5,4.418646
14,2561,2,1.977507
59,2212,3,3.236013
59,5535,3,4.001781
75,6704,3,4.121875
55,12583,3,2.560046
77,2212,5,2.969294
84,4564,4,3.379522
7,5045,5,3.872200
45,1205,5,2.386164
55,9093,1,2.766397
25,2481,3,2.522179
80,3490,4,2.541225
7,11786,5,3.984179
57,9400,3,3.295834
46,2281,3,3.491020
77,1271,2,3.549957
66,1613,4,3.106280
40,572,3,2.763824
57,6002,3,3.607988
47,7674,1,3.626781
34,3556,5,2.560097
45,3242,5,4.169427
82,6849,5,4.272773
19,12035,5,4.420775
48,9092,3,2.418217
41,1563,3,3.129478
81,9719,1,1.649651
21,3140,5,2.817885
40,5161,3,2.941823
18,3662,2,3.011701
62,8400,3,3.857014
39,3700,5,3.585687
58,3572,2,3.307925
14,10536,2,1.732211
31,3248,3,3.170521
35,6316,2,1.694203
75,1753,5,3.156867
10,1002,4,3.435441
37,4861,3,2.603194
14,3498,1,1.613859
28,804,1,1.472394
27,950,2,2.864129
47,999,1,3.553078
57,4097,4,3.453316
85,4800,4,3.847163
87,3079,3,3.028770
53,4851,2,2.495458
41,9434,3,2.555495
60,339,4,3.331018
15,5921,5,2.676443
52,13221,3,3.229981
7,2917,3,3.886741
43,874,3,2.865353
62,4672,2,3.207781
37,1947,2,2.876903
28,1454,5,3.923982
14,2845,3,2.512107
41,3951,3,2.898964
35,1974,3,2.714247
55,2546,2,1.752765
81,1710,5,4.351544
30,6374,3,3.211483
7,8361,5,4.153564
73,6674,5,4.470658
39,2490,3,3.382334
63,2134,5,4.448989
57,5834,4,3.682315
85,1598,3,3.771043
22,6659,5,3.222770
19,124,3,2.814454
82,2991,5,3.994326
5,2681,5,3.344741
28,2626,5,3.977167
57,8677,4,3.704244
67,11944,4,3.992021
10,7803,4,2.536348
33,3159,2,2.635573
79,2118,4,3.876359
4,5991,4,2.778898
14,12526,2,2.149528
6,3667,2,2.319616
84,7201,3,3.379421
15,2552,3,2.580097
36,4674,4,1.520585
28,1857,5,3.222374
37,7718,3,3.218190
10,808,2,2.570574
76,3090,4,3.662583
58,1486,3,3.684500
15,2286,1,3.530314
16,8580,4,4.019225
59,3545,3,4.051977
41,3034,3,3.005267
73,1342,3,3.556441
37,870,2,3.047198
81,5961,3,2.644780
5,418,5,4.475843
48,4749,4,4.119663
59,2287,2,3.880946
19,5692,5,3.318151
25,14,5,3.506881
14,1928,2,2.204248
87,3111,3,2.914772
42,1740,1,1.649572
4,7555,4,2.410822
40,8029,1,2.056387
46,806,2,1.884955
14,5891,1,1.660896
6,1899,4,2.961652
52,3008,4,3.766750
66,7874,3,2.532284
82,5724,5,4.047894
15,2022,4,2.855814
85,2354,3,3.654398
42,12117,4,2.455574
63,1575,5,4.609274
16,8270,2,3.719221
3,5155,5,4.580327
52,1507,5,3.080223
9,3447,5,3.932967
19,5136,4,3.449992
38,118,3,3.676162
37,3500,2,2.481217
31,2422,2,3.082304
14,5840,1,1.775604
14,1134,1,1.557843
37,5287,4,2.698589
28,3181,1,3.306716
34,6450,5,3.668277
46,4851,1,2.142653
81,10629,2,2.638325
21,6216,3,3.330115
31,8546,2,2.826974
19,7180,4,4.421259
57,2636,4,3.277067
75,2526,4,2.963439
75,5975,2,3.057750
24,4608,3,2.916600
52,1450,4,3.386047
85,316,2,2.316728
56,3397,2,2.981641
27,2326,2,3.354275
20,10468,2,3.358346
5,2770,5,4.901724
22,3033,2,4.064021
42,2017,4,4.028436
2,3061,3,3.271544
21,8084,3,3.341199
46,228,4,3.209627
46,6800,3,3.536460
66,7913,4,3.799898
77,2819,4,3.521777
41,12416,3,4.008759
15,1226,3,2.764451
79,2496,2,3.625531
16,1326,3,3.247612
7,3264,3,4.477946
4,10383,4,2.574523
4,9778,1,3.207058
7,2040,3,3.238735
16,1318,3,3.785770
54,3064,3,3.524751
87,785,3,2.262455
7,7431,4,4.412368
30,5017,4,4.203545
66,6196,4,3.498271
5,3330,5,4.691320
55,6638,5,3.353947
48,9566,3,3.512078
33,1551,5,3.003670
27,9775,4,3.622736
66,4742,3,3.850351
62,921,3,4.111854
72,3530,5,4.001688
37,11281,2,2.323947
6,3199,2,1.675188
80,1459,4,2.375379
81,434,4,3.468989
63,111,5,3.799887
29,1587,5,4.001642
5,3363,4,4.341885
71,2198,3,3.634594
6,1396,3,3.044363
3,2987,1,3.213337
48,6285,3,2.618455
10,9101,3,3.969057
19,4527,4,3.602012
7,190,3,3.079704
21,799,3,3.218150
42,459,5,3.717688
47,8572,2,3.387987
40,1947,3,3.291270
57,2736,4,3.228514
85,8521,2,2.982945
65,911,1,2.995415
18,4964,3,3.306791
14,8222,3,1.342414
7,2856,3,3.551624
19,1115,4,3.511201
43,2896,4,3.491028
4,3103,3,2.956445
14,847,2,2.396783
7,2020,3,4.321288
40,2559,2,3.336750
33,82,3,3.155892
19,370,2,2.874800
28,1093,3,3.878895
61,2496,5,3.606960
41,1351,2,3.561821
42,8593,4,4.243226
38,1498,5,3.347990
54,1453,2,3.829803
46,2032,3,3.334437
79,3015,5,4.538368
20,9319,3,3.183329
57,6529,4,3.608877
7,1311,4,3.049444
83,3329,4,4.667501
19,3034,3,2.502893
71,6709,4,4.056766
33,613,2,1.426709
8,3347,3,3.376210
55,7338,2,2.710735
27,7139,3,3.021952
81,7666,4,2.938521
87,2681,3,3.241457
28,191,3,2.817503
85,6196,3,3.529947
61,1401,4,1.510107
33,790,2,1.472503
87,2110,3,2.921741
3,3592,4,3.161775
38,1575,4,3.397758
57,2088,4,3.247700
4,2970,4,3.783193
23,3193,3,4.019862
4,486,4,2.856612
4,3613,3,2.988802
57,8107,3,3.545323
29,3314,5,4.462745
7,8313,4,4.254746
27,5689,5,3.667135
34,6851,4,3.838256
6,3372,5,3.973811
40,2088,3,3.164340
1,10463,5,3.021882
12,5157,4,2.872401
33,3081,1,2.811099
7,1217,4,3.362768
24,1134,5,2.240263
55,9497,4,4.459765
67,10812,3,3.667590
14,1275,4,2.543424
57,6586,4,4.112145
82,8347,4,3.947044
57,5345,4,3.955192
65,5582,4,3.586181
28,3145,4,2.241028
67,6829,3,4.044940
84,9063,2,3.609194
66,2729,3,3.546459
33,8677,2,1.643302
81,3432,4,2.690649
14,3553,2,1.500444
66,6155,3,3.074277
54,5948,4,4.168216
11,1814,2,2.552397
40,9733,4,2.667208
52,2886,4,4.228954
66,5432,3,3.850361
37,6580,4,3.542197
3,362,5,4.442171
75,1139,1,1.823819
9,416,4,2.720117
14,9210,2,1.497285
66,4378,5,3.535774
39,5587,3,3.279598
40,5360,3,3.230572
66,7319,3,3.364981
30,6380,1,3.399105
15,6458,2,3.182677
62,5948,4,3.988565
70,2451,3,3.022614
59,2829,4,4.095038
33,3500,2,2.317513
42,729,2,3.056198
42,8704,5,4.009635
19,7760,5,3.299477
3,8137,5,3.789489
56,2788,3,2.948572
41,8572,4,2.654806
40,7151,3,4.071380
5,2200,5,4.837945
46,3591,2,3.283075
3,11074,3,2.647367
46,2021,3,3.084561
15,1752,1,2.874071
27,8732,4,3.628842
37,2995,3,2.908008
4,1216,2,3.096624
5,9334,5,3.912506
33,3340,1,1.326090
14,2545,1,2.445869
59,6055,3,3.939248
8,1544,3,3.601428
36,2079,1,2.404476
77,2837,4,3.627169
41,10419,2,3.575683
39,291,3,2.462766
6,1212,3,4.135764
57,5580,4,3.810495
57,8550,4,3.627082
21,1191,3,3.796704
21,7535,3,3.485975
30,4800,4,3.541672
87,2654,2,3.099503
59,790,2,3.539497
60,482,3,3.599785
3,693,1,2.364951
41,6054,4,4.072345
57,1667,4,3.850769
17,1874,3,3.737890
35,323,3,2.908434
70,4563,2,3.200426
41,9109,1,3.242240
80,1327,4,4.097404
25,6047,5,4.521298
39,5402,3,3.101141
4,1629,3,3.455547
9,3310,1,3.052729
52,512,3,2.622284
19,10148,5,4.407936
28,3566,1,2.787394
15,121,3,2.585874
46,1434,3,4.040878
66,6587,4,3.604923
33,3177,2,1.403479
55,344,4,3.295793
46,5949,3,2.996291
7,10606,4,4.248219
80,555,5,3.907664
33,7580,5,3.372387
28,2270,4,3.169690
7,2097,5,3.983830
27,935,4,3.481641
81,525,5,4.102183
81,7521,3,2.585374
17,3658,3,3.681711
59,1676,3,3.587659
55,6667,4,3.844292
77,110,1,2.834606
66,3123,4,3.567448
81,4342,4,4.187967
11,6651,3,2.351309
57,3085,4,3.292806
37,3227,2,2.043998
63,416,5,4.434133
37,4094,5,2.243714
14,5463,2,1.948947
14,6290,1,1.584526
21,6486,5,3.101161
87,2089,3,3.630413
81,425,4,2.840641
54,5975,4,3.819604
7,10933,5,4.255454
65,7888,5,2.744429
6,3241,2,4.372608
17,2136,2,2.811171
28,2367,2,2.856908
11,1219,2,2.247689
4,410,4,3.431417
12,1537,1,2.200547
19,1408,5,4.719992
66,9261,3,3.437392
4,2873,4,3.464844
36,2484,1,1.296978
66,6458,2,3.254583
5,1189,5,4.601151
40,6699,4,3.851622
63,134,5,3.652980
27,613,2,3.097832
66,3706,3,3.035658
6,3374,5,3.507310
22,4773,5,4.800159
35,8101,3,1.906232
40,11924,3,3.486389
27,2546,1,2.372995
55,5792,4,3.109865
38,2188,4,3.991254
83,2188,4,4.707320
14,7703,2,1.982320
58,1515,4,3.247510
59,963,5,3.894064
12,4170,2,2.621811
40,877,3,3.349053
40,505,4,3.093589
4,1030,3,1.932008
61,6682,2,2.900633
38,2795,1,2.343817
7,1801,5,4.157068
7,2872,4,4.313420
15,885,1,3.410458
33,960,1,1.173163
48,12370,4,3.541180
32,3089,2,2.954298
57,10111,3,3.651656
42,350,5,3.322726
12,7274,5,3.556214
4,1431,1,2.667066
57,117,4,3.888198
15,3511,2,2.253136
55,7135,2,2.606962
27,1601,3,3.026210
9,2358,4,3.188782
41,879,2,3.102081
48,5050,4,3.677675
43,2721,3,2.785354
37,4864,3,2.735471
62,4510,3,3.868163
62,1824,3,3.480518
41,2583,4,3.803176
59,1000,3,3.045515
38,7346,2,3.230442
63,3372,5,4.667041
31,9775,2,3.503674
19,4419,4,3.448729
25,2015,4,1.803216
57,3665,4,3.438905
28,592,4,3.304429
3,10686,4,2.816648
7,423,3,3.896095
54,3245,2,3.327260
31,8598,2,3.393243
63,2343,5,4.536502
5,2907,5,4.864705
10,8551,1,2.976265
85,605,2,3.347933
46,1486,1,3.148894
76,6,3,3.810040
61,4482,2,1.964756
36,1700,1,2.851501
87,1000,3,2.795537
75,4784,3,2.749542
59,7666,5,4.051145
12,6978,3,3.668107
33,1854,2,1.207904
62,5183,5,4.008134
4,434,4,2.736815
7,9444,4,3.149680
39,3683,3,3.285434
40,3313,4,3.767263
66,1506,3,4.029480
72,6293,4,3.170317
14,4529,2,1.605555
27,3370,4,3.116348
33,1188,1,2.421865
52,7346,3,3.457893
55,9532,4,2.437760
67,2042,4,4.269365
64,7939,2,3.185391
4,3334,3,3.300986
0,735,4,2.585783
10,2955,5,3.922298
81,11979,2,3.273432
3,12663,4,3.612713
36,6706,4,3.566185
27,1275,3,3.424028
76,1498,4,3.667945
19,4244,3,4.086181
65,7361,5,3.374287
33,804,1,1.286998
59,847,4,2.963699
29,3,4,3.954728
3,5641,3,3.074786
19,7298,4,4.323494
36,3204,4,1.998928
3,3248,4,3.692480
33,2225,2,2.176707
15,2414,4,3.592312
3,4509,3,1.513154
81,48,4,3.331353
87,228,3,2.974594
21,6112,3,2.527922
37,752,2,1.803826
59,1549,3,3.788025
33,3542,2,3.069664
70,3014,4,3.294217
70,1841,2,3.459474
76,3193,3,4.064665
85,7722,2,2.994125
15,2004,3,3.693338
59,7346,3,4.056993
25,4866,2,2.459993
59,3179,3,2.919429
14,10464,3,1.787996
43,7776,4,3.245717
48,6864,4,3.626945
66,4877,4,3.256852
14,5189,1,1.288972
14,974,1,1.567377
39,1335,1,1.786921
67,344,3,3.667166
60,2685,3,2.710585
33,1483,2,1.165995
45,225,5,4.159841
41,11086,1,2.989009
15,6638,2,2.845920
37,1187,2,1.645069
19,3,4,4.209041
81,461,2,2.063410
78,9437,2,2.099341
36,705,4,2.266926
40,8746,4,4.126367
32,1902,3,3.163999
55,7666,3,3.425209
8,2516,4,3.525388
5,2181,2,4.619336
53,8746,5,4.168308
62,4886,5,3.728321
6,8882,3,3.488205
15,1741,2,2.912978
28,3622,2,3.011402
48,10508,3,3.655446
42,5948,5,4.053450
39,5975,4,3.107277
19,4773,5,4.870817
33,1293,4,2.720412
25,1851,4,3.796073
67,4338,4,3.376408
41,9249,4,2.579664
40,3591,3,3.744807
48,638,3,3.902451
87,2722,4,3.023786
26,136,4,4.374334
81,7223,3,4.792255
43,2911,4,4.129253
43,1326,4,3.537903
41,1011,3,3.755076
31,914,4,3.424576
47,10293,3,2.672606
77,2387,4,4.320816
17,6966,3,3.259756
58,1598,4,3.574523
46,3526,4,2.718508
46,731,4,1.980043
14,5548,3,1.399209
13,407,3,3.719197
27,6600,3,3.557959
36,213,2,2.704508
42,7393,3,2.714649
39,1857,4,3.368669
64,1993,3,3.604503
25,633,3,2.372007
14,7201,3,1.775960
40,4121,2,2.551916
67,9571,3,3.248817
78,6395,4,3.539965
87,2798,3,1.969748
59,615,4,3.032987
37,955,2,2.136029
63,1486,5,4.509573
65,6337,5,3.702415
87,215,3,2.547072
62,7341,3,3.975703
4,6326,4,3.163511
53,1902,5,3.427627
39,2203,3,2.901794
41,2756,3,3.632626
13,1684,2,2.782571
7,3171,4,4.199620
41,5918,2,3.092478
35,5583,3,3.227457
85,2860,5,4.130895
41,3333,2,3.562696
57,366,4,4.100330
19,1001,4,4.573101
11,3643,1,2.296546
7,2553,5,4.692704
28,2272,5,3.847702
28,2325,4,3.428809
22,633,1,2.103097
41,3974,4,1.938403
41,9844,4,2.848796
59,661,3,3.204885
23,997,3,4.028834
83,3514,4,3.579925
41,1121,3,2.349045
27,6665,3,3.516546
8,868,3,3.504149
81,2950,5,3.729001
58,7580,4,3.752651
81,5017,4,4.227742
5,5983,5,3.947828
7,6527,4,3.916992
57,4651,4,4.079308
0,4373,1,2.697228
81,5535,2,1.687589
55,9447,3,3.211123
45,4890,5,4.288261
40,3410,4,3.496360
29,1206,4,4.159070
14,2152,2,2.178944
63,3089,2,4.157295
27,2641,4,3.109613
39,750,3,3.099613
75,8661,3,3.291185
57,7244,4,3.857123
48,10071,3,4.338810
5,7697,5,4.932186
33,11050,2,2.416173
14,174,3,2.073570
14,2217,2,2.328893
7,48,3,4.132520
39,1346,3,2.634864
87,2139,2,2.709078
35,5112,1,1.950839
75,6365,3,2.686952
12,532,3,3.361593
40,7192,3,1.654055
14,1229,1,1.375034
21,3564,3,3.526925
41,2021,3,2.985199
17,1964,4,4.154831
75,339,3,3.462039
48,10314,3,4.068378
73,7674,4,3.526596
53,67,4,3.787360
66,10165,3,3.501533
85,1743,4,4.239491
81,4728,2,3.507690
55,1032,3,2.394991
60,5643,4,3.689484
8,245,4,3.326058
48,5975,3,3.090520
35,3215,3,2.647800
84,3343,3,3.514955
12,9091,4,2.676650
28,3273,3,2.281472
40,6777,4,3.002976
76,3561,3,2.998583
52,3520,3,3.154440
7,5375,3,4.119568
27,7489,3,3.247336
32,3684,4,3.274654
33,1850,3,2.495420
19,5844,3,4.297653
6,1253,2,2.879641
3,9928,4,3.584036
55,10478,4,2.580288
35,428,2,1.880703
37,2001,1,2.279352
41,10617,3,3.600742
86,3432,5,3.272358
21,3204,3,3.236450
31,1281,4,2.409743
83,4608,2,3.966809
81,4930,4,3.327592
27,3382,5,2.765472
46,4205,4,2.653444
37,6153,3,2.699544
42,1418,4,3.881236
25,1009,3,2.100041
75,2181,4,2.797668
85,2619,3,3.419877
5,5002,4,4.880307
55,505,3,2.654088
2,1586,4,4.105780
15,925,2,2.275490
28,2462,3,2.959956
87,177,4,2.826705
38,1594,2,2.454638
73,170,3,4.048841
7,10316,5,4.486686
55,4816,3,3.772437
7,7243,4,3.841561
55,6457,2,2.669960
63,683,4,4.562119
55,9510,4,2.860340
77,2937,5,4.598702
75,7623,5,2.814819
42,144,3,2.251586
73,7312,4,3.874212
11,10300,3,2.775310
5,10480,5,4.673852
14,2021,2,1.559575
58,3314,5,4.238329
13,3029,4,3.682165
48,8423,4,3.180611
5,2080,5,4.414049
41,7521,4,2.600135
56,1665,3,3.666682
85,4851,2,2.633467
87,2155,3,2.892729
37,2665,4,3.901237
30,5596,4,3.260152
18,5984,4,2.917036
7,3053,4,4.050549
14,1043,1,1.709600
55,8681,3,3.350878
57,2534,4,3.660709
81,840,1,3.234027
38,2309,3,3.437497
53,1744,4,3.592049
8,1903,4,3.504393
14,10293,2,1.534248
6,1342,4,3.302254
18,5429,3,3.662652
9,277,5,3.632463
39,3100,4,3.523826
37,3632,3,3.462614
65,8873,5,3.488445
19,1846,5,4.529625
80,172,2,2.280518
8,3248,3,3.733582
13,935,4,3.950078
8,2569,4,3.429703
43,3404,2,3.804449
46,9436,5,3.400803
31,6262,4,3.323597
75,3466,3,3.618600
3,4444,4,3.663375
46,1313,1,1.735381
18,2360,4,3.638894
14,1498,4,2.362641
66,6511,4,3.391777
19,388,4,3.895829
36,3588,3,2.751657
59,1847,5,3.844101
57,3528,4,3.777701
22,1431,3,3.607762
20,692,4,3.158654
60,1868,3,2.785083
7,8105,4,4.041237
13,1875,4,4.078399
45,2589,4,3.223388
43,1236,4,3.473465
41,9822,1,2.386684
27,1396,3,3.509372
14,8496,2,1.621935
33,4946,1,1.847081
5,868,5,4.535245
10,2817,2,3.296884
52,6439,3,3.551399
18,8550,2,2.927039
37,148,1,2.479409
38,9775,3,3.867399
55,10936,4,3.005583
7,3364,4,3.395896
21,4417,4,3.568080
15,371,3,2.482588
14,2079,2,2.017032
53,1167,4,4.079446
37,6919,4,3.020676
75,8119,3,2.896615
36,7389,2,2.613349
82,1251,4,3.293714
14,330,2,1.589381
80,3174,2,3.257448
2,436,3,3.514600
14,12386,3,1.744204
12,5717,3,4.039753
53,3478,4,3.972157
22,7570,1,4.000842
42,679,4,3.145905
57,7312,4,3.813251
57,698,3,3.951417
72,7521,2,2.938953
25,5382,5,4.097222
41,2392,2,2.624414
36,12640,4,1.652337
17,9987,2,2.836671
12,1582,3,3.802828
27,10999,3,3.272697
29,3486,5,3.648395
15,5093,3,2.977581
42,2187,5,4.365161
39,1710,3,4.259118
39,2014,5,3.623753
47,462,4,3.358514
33,931,1,1.694296
33,331,3,2.715449
42,11980,3,3.502247
79,3487,3,3.508476
80,3580,4,4.464094
15,6667,4,3.522531
46,355,4,3.395989
21,8318,3,4.020707
36,4756,3,4.075943
9,8356,1,2.635569
41,3372,4,3.498775
63,5072,5,4.513928
38,3436,4,3.721128
4,11153,4,2.865806
24,2970,3,3.344387
25,7184,3,4.370131
81,5984,3,3.213882
27,948,3,2.832394
72,1665,4,4.398571
25,8084,1,1.940761
57,3662,3,3.496380
2,1368,3,3.298007
50,1939,4,4.464840
7,3428,4,4.342330
30,7511,4,3.918221
45,6297,4,3.936527
3,6356,3,3.910306
40,5921,3,2.457790
3,5913,4,3.716795
11,12089,5,3.219540
3,244,2,1.382481
7,12362,3,3.840865
36,979,3,2.230447
35,6377,2,2.358645
16,7792,5,3.452853
40,4809,4,4.105522
81,7780,4,3.082928
23,4187,5,4.264460
42,6176,2,2.923203
39,486,3,3.334406
78,2695,3,3.420836
41,3738,2,1.816235
2,2856,4,3.275001
57,6640,3,3.398821
72,5724,4,4.009365
7,4491,4,3.922800
52,3421,4,4.285639
7,5964,5,4.000920
81,762,5,2.615120
38,323,3,3.576875
47,779,3,2.705065
6,2001,2,2.651844
29,3151,1,2.926320
78,7803,3,2.162533
66,4830,2,2.904457
28,3103,2,2.512954
32,438,3,3.959587
19,1360,3,3.774736
37,8309,4,3.733204
85,2666,5,3.655883
39,3653,2,2.430325
3,2780,3,4.095379
16,10314,4,3.890170
84,1980,3,3.760745
84,8553,3,3.195884
15,2839,3,2.500631
3,2708,5,3.561306
6,5501,4,2.889973
42,5797,1,3.080874
70,5290,2,2.462300
64,6,4,2.829554
7,2680,4,3.299314
59,3078,4,3.685259
46,2265,3,3.456770
66,2200,2,3.710207
56,3109,2,2.088361
60,568,5,3.782288
3,1190,1,2.570405
11,951,3,1.914891
32,170,4,4.064869
14,6984,2,1.869214
56,356,2,2.537349
81,4378,4,2.743676
83,1431,4,4.153225
69,4338,3,3.121632
37,13331,4,2.790317
59,2192,2,3.115312
37,9168,1,3.026378
46,4987,4,3.815412
30,3579,3,2.199408
15,2181,4,3.117124
66,8521,3,3.129225
41,2376,4,3.437737
47,1327,4,3.885310
41,6527,4,3.572826
81,7722,2,2.438048
46,4384,3,3.355175
46,1395,3,2.022809
7,208,3,4.326013
75,434,5,3.184699
31,10812,4,3.202255
71,165,5,3.868047
14,7045,2,1.608809
55,10351,4,3.767749
81,5383,3,2.443535
44,2817,3,4.016316
77,2815,3,3.404945
60,2666,3,3.053028
16,2300,3,2.389347
48,4592,3,3.124600
37,488,3,3.282034
39,1331,3,3.260879
45,6603,5,4.406389
34,1574,1,1.801059
14,2029,1,1.444607
52,3027,4,3.207936
63,8413,1,4.572580
31,823,3,2.911534
3,9647,5,3.348956
48,3718,4,3.686363
65,4715,1,2.832294
33,10841,1,1.711016
27,6915,1,2.671398
55,10079,2,2.490602
6,157,3,1.892777
38,721,3,3.619596
66,12028,3,3.420591
28,6679,2,3.306345
33,2679,1,1.369287
70,4526,2,2.474647
39,2965,3,3.705709
22,1944,3,4.362439
60,1009,4,2.466140
42,9868,3,2.162796
35,421,3,2.174143
19,529,4,3.826047
73,5420,4,3.490167
13,7571,3,3.789841
40,8765,3,3.967086
76,1890,4,2.713534
58,568,5,4.226105
25,1384,1,2.426090
45,11161,3,3.936363
55,11074,1,2.060178
3,157,2,1.485593
42,3133,5,4.224493
80,3240,2,1.674851
60,1380,3,2.876593
6,3982,5,4.321358
64,7152,3,3.624372
75,2384,2,3.245356
57,1439,2,3.004386
66,5145,3,3.276212
5,2177,5,4.587358
14,7922,1,1.286198
19,4323,4,4.157111
48,854,4,3.572077
53,1099,1,3.144280
4,5511,4,3.139269
69,3436,4,3.806807
7,6485,4,2.976499
2,4922,4,3.091732
87,1678,3,3.898515
3,1173,5,4.430708
12,3243,3,1.899907
87,633,3,2.795391
87,875,4,3.477743
58,2620,4,4.271971
41,392,4,3.112403
6,3176,4,2.678616
14,1613,2,1.824760
87,1459,4,2.817210
3,5651,1,2.963409
57,4007,3,3.968237
15,3563,1,2.786336
28,398,1,1.970022
55,7602,4,3.390847
43,1488,3,3.691066
5,2147,5,4.615100
6,1432,4,2.762882
9,3466,2,3.501757
81,4893,4,2.379622
45,1652,1,3.821781
14,8349,3,2.631145
87,1726,2,2.495406
19,3522,3,4.037557
36,3064,2,1.832487
72,1073,3,4.278361
38,3155,3,2.547992
39,2288,4,3.090195
62,11453,4,4.090806
86,1293,4,3.803214
87,1640,3,2.970284
6,1217,2,2.989100
63,2042,5,4.791417
40,3055,4,3.150929
14,2894,1,1.503056
19,2590,4,4.248336
15,422,2,2.175009
